Titel,Jaar van uitgave,Editievermelding,Editievermelding op stempel,verkend,gegraveerd,herzien,ged.herzien,stempel,omgewerkt,bijgewerkt,uitgave,Bladnummer,UBVU-ID,Reference URL,CONTENTdm number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Indexkaart],,,,,,,,,,,,,0106050815001,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2065,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Titelblad],,,,,,,,,,,,,0106050815002,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2066,2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bladwijzer,1915,1915.,,,,,,,,,,,0106050815003,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2067,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verklaring,1910,Uitgave 1910.,,,,,,,,,,,0106050815004,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2068,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 Ameland,1888,Verkend in 1854 Gegraveerd Top Bureau 1861.,HERZIEN 1888,1854,1861,,,HERZIEN 1888,,,,1,0106050815005,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2069,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 Schiermonnikoog,1888,Verkend in 1854 Gegraveerd Top Bureau 1861.,HERZIEN 1888,1854,1861,,,HERZIEN 1888,,,,2,0106050815006,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2070,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 Uithuizen,1897,Verkend in 1853. Gegraveerd Top Bureau 1860.,1897.,1853,1860,,,1897,,,,3,0106050815007,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2071,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Vlieland,1888,Verkend in 1855 Gegraveerd Top Bureau 1862.,HERZIEN 1888,1855,1862,,,HERZIEN 1888,,,,4,0106050815008,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2072,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Harlingen,1908,Verkend in 1865 Gegraveerd Top. Bureau 1862.;; herzien in 1904.,1908,1865,1862,,1904,1908,,,,5,0106050815009,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2073,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 Leeuwarden,1910,Verkend in 1854. Ged. herzien tot 1904.;; Uitgave 1910.,,1854,,1904,,,,,1910,6,0106050815010,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2074,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 Groningen,1917,Verkend in 1853. Herzien tot 1905; ged. herzien tot 1916.;; Uitgave 1917.,,1853,,1905,1916,,,,1917,7,0106050815011,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2075,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 Nieuweschans,1917,Verkend in 1853 Herzien in 1902; ged. herzien in 1916.;; Uitgave 1917.,,1853,,1902,1916,,,,1917,8,0106050815012,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2076,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9 Helder,1899,Verkend in 1859 Gegraveerd Top Bureau 1863.,1899.,1859,1863,,,1899,,,,9,0106050815013,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2077,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 Sneek,1909,Verkend in 1854. Herzien in 1903 en 1904 ; ged. herzien in 1908;; Uitgave 1909,,1854,,1903 en 1904,,,,,1909,10,0106050815014,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2078,2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 Heerenveen,1909,Verkend in 1854. Herzien in 1904.;; Uitgave 1909.,,1854,,1904,,,,,1909,11,0106050815015,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2079,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 Assen,1909,"Verkend in 1853 , Gegraveerd Top. Bureau 1860.;; Omgewerkt naar de gegevens der Militaire Verkenningen van 1896 tot 1905.",1909,1853,1860,,,1909,1896 tot 1905,,,12,0106050815016,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2080,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13 Bourtange,1918,"Verkend in 1852. Herzien in 1902, ged. herzien tot 1916.;; Uitgave 1918.",,1852,,1902,1916,,,,1918,13,0106050815017,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2081,2081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 Medemblik,1918,Verkend in 1858. Herzien in 1877 en 1878; Ged. herzien tot 1916.;; Uitgave 1918.,,1858,,1877 en 1878,1916,,,,1918,14,0106050815018,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2082,2082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 Stavoren,1909,Verkend in 1855. Herzien in 1904 ; ged. herzien tot 1908.;; Uitgave 1909.,,1855,,1904,1908,,,,1909,15,0106050815019,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2083,2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 Steenwijk,1909,Verkend in 1853. Herzien in 1904.;; Uitgave 1909.,,1853,,1904,,,,,1909,16,0106050815020,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2084,2084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17 Beilen,1914,Verkend in 1851 en 1852 Herzien tot 1900 ; ged. herzien to 1913.;; Uitgave 1914.,,1851 en 1852,,1900,1913,,,,1914,17,0106050815021,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2085,2085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18 Roswinkel,1917,Verkend in 1852. Herzien in 1902; ged. herzien to 1916.;; Uitgave 1917.,,1852,,1902,1916,,,,1917,18,0106050815022,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2086,2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19 Alkmaar,1915,Verkend in 1857 en 1858. Herzien tot 1895 ; ged. herzien to 1914.;; Uitgave 1915.,,1857 en 1858,,1895,1914,,,,1915,19,0106050815023,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2087,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 Enkhuizen,1911,Verkend in 1855. Herzien in 1907 en 1911.;; Uitgave 1911.,,1855,,1907 en 1911,,,,,1911,20,0106050815024,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2088,2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21 Zwolle,1897,Verkend in 1851 Gegraveerd Top Bureau 1859;; Omgewerkt naar de gegevens der Militaire Verkenningen van 1883-1886 en 1897.,1897.,1851,1859,,,1897,1883-1886 en 1897,,,21,0106050815025,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2089,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22 Coevorden,1915,Verkend 1851. Herzien tot 1903 ; ged. herzien tot 1914 .;; Uitgave 1915.,,1851,,1903,1914,,,,1915,22,0106050815026,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2090,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 Nw. Schoonebeek,1916,Verkend 1851. Herzien tot 1902 ; ged. herzien in 1906.;; Uitgave 1916.,,1851,,1902,1906,,,,1916,23,0106050815027,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2091,2091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 Hillegom,1917,Verkend in 1850. Herzien in 1888 en 1892 ; ged. herzien tot 1917.;; Uitgave 1917.,,1850,,1888 en 1892,1917,,,,1917,24,0106050815028,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2092,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 Amsterdam,1913,Verkend in 1849 en 1850. Herzien tot 1892 ; ged. herzien tot 1912.;; Uitgave 1913.,,1849 en 1850,,1910,1914,,,,1916,25,0106050815029,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2093,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26 Harderwijk,1916,Verkend in 1842. Herzien tot 1910 ; ged herzien tot 1912.;; Uitgave 1916.,,1842,,1910,1912,,,,1916,26,0106050815030,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2094,2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27 Hattem,1916,Verkend in 1847. Herzien tot 1912 ; ged. herzien tot 1914.;; Uitgave 1916.,,1847,,1912,1914,,,,1916,27,0106050815031,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2095,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28 Almelo,1917,Verkend in 1848. Herzien in 1901 en 1903; ged. herzien to 1916.;; Uitgave 1917.,,1848,,1901 en 1903,1916,,,,1917,28,0106050815032,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2096,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29 Denekamp,1916,Verkend in 1848. Herzien to 1903 ; ged. herzien tot 1916.;; Uitgave 1916.,,1848,,1903,1916,,,,1916,29,0106050815033,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2097,2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 's Gravenhage,1914,Verkend in 1850 en 1851. Herzien in 1888 en 1899 ; ged. herzien tot 1913.;; Uitgave 1914.,,1850 en 1851,,1888 en 1899,1913,,,,1914,30,0106050815034,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2098,2098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31 Utrecht,1901,"Omgewerkt naar de gegevens der Militaire Verkenningen van 1887, 1888 en 1892 en Utrecht en omgeving v. 1900. Gegraveerd Top. Inrichting 1895.",1901,,1895,,,1901,"1887, 1888 en 1892 en Utrecht en omgeving v. 1900",,,31,0106050815035,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2099,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32 Amersfoort,1909,Verkend in 1847 en 1848. Herzien in 1905 en 1906 ; ged. herzien tot 1909.;; Uitgave 1909.,,1847 en 1848,,1905 en 1906,1909,,,,1909,32,0106050815036,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2100,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33 Zutphen,1913,Verkend in 1844.- 1846 . Herzien tot 1908 ; ged. herzien tot 1912 . Uitgave 1913.,,1844 - 1846,,1908,1912,,,,1913,33,0106050815037,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2101,2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34 Groenlo,1913,Verkend in 1846. Herzien tot 1882; ged. herzien tot 1911;; Uitgave 1913,,1846,,1882,1911,,,,1913,34,0106050815038,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2102,2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35 Ahaus,1916,Verkend in 1846. Herzien in 1903 en 1904;ged. herzien tot 1916. Uitgave 1916.,,1846,,1903 en 1904,1916,,,,1916,35,0106050815039,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2103,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36 Goedreede,1888,Verkend in 1856. Gegraveerd Top.Bureau 1860.,HERZIEN 1888,1856,1860,,,HERZIEN 1888,,,,36,0106050815040,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2104,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37 Rotterdam,1907,Verkend in 1849. en 1850. Herzien in 1899 ; ged. herzien tot 1906.;; Uitgave 1907.,,1849 en 1850,,1899,1906,,,,1907,37,0106050815041,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2105,2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38 Gorinchem,1914,Verkend in 1847 en '48 .Herzien tot 1889 ;ged.herzien tot 1913.;; Uitgave 1914.,,1847 en 1848,,1889,1913,,,,1914,38,0106050815042,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2106,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39 Rhenen,1910,Verkend in 1846 en 1846. Herzien 1885 en 1887; ged. herzien to 1906.;; Uitgave 1910.,,1846 en 1846,,1885 en 1887,1906,,,,1910,39,0106050815043,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2107,2107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40 Arnhem,1906,Topographisch.Bureau.1850.;; Bijgewerkt volgens de gegevens der Militaire Verkenningen van 1878-1887.;; Harde-wegen-net herzien naar de gegevens der Militaire Verkenningen van 1903,190[6],1850,,,1903,1906,,1878-1887,,40,0106050815044,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2108,2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41 Aalten,1893,Verkend in 1844. Gegraveerd Top. Bureau 1852.,HERZIEN 1893,1844,1852,,,HERZIEN 1893,,,,41,0106050815045,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2109,2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42 Zierikzee,1912,Verkend in 1856 Herzien in 1902 ; Ged. herzien tot 1911.;; Uitgave 1912.,,1856,,1902,1911,,,,1912,42,0106050815046,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2110,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43 Willemstad,1911,Verkend in 1836 en 1856. Herzien in 1899; ged. herzien tot 1910.;; Uitgave 1911.,,1836 en 1856,,1899,1910,,,,1911,43,0106050815047,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2111,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44 Geertruidenberg,1908," Verkend in 1838 - 1839, Gegraveerd Top. Bureau 1855.  NB. Dit blad is bewerkt naar de gegevens der Militaire Verkenningen van 1889, 1893, 1905 en 1908.",1908,1838 - 1839,1855,,,1908,,"1889, 1893, 1905 en 1908",,44,0106050815048,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2112,2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45 's Hertogenbosch,1907," Verkend in 1837 - 1838. Herzien Top. Bureau 1869.  Omgewerkt naar de gegevens der Militaire Verkenningen van 1887, 1895 en 1896. Gedeeltelijk herzien 1905.",1907,1837 - 1838,,1869,1905,1907,"1887, 1895 en 1896",,,45,0106050815049,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2113,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46 Vierlingsbeek,1893," Verkend in 1836 en 1843, Gegraveerd Top. Bureau 1856.  Bijgewerkt volgens de gegevens der Militaire Verkenningen van 1890 en 1891.",1893.,1836 en 1843,1856,,,1893,,1890 en 1891,,46,0106050815050,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2114,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47 Cadzand,1915,Verkend in 1857. Herzien in 1909.;; Uitgave 1915.,,1857,,1909,,,,,1915,47,0106050815051,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2115,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48 Middelburg,1904,Verkend in 1856 Gegraveerd Top.Bureau 1864.;; Herzien in 1902.,1904,1856,1864,1902,,1904,,,,48,0106050815052,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2116,2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49 Bergen op Zoom,1914,Verkend in 1836 en 1856. Herzien in 1908; ged. herzien tot 1913.;;  Uitgave 1914.,,1836 en 1856,,1908,1913,,,,1914,49,0106050815053,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2117,2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50 Breda,1910,Verkend in 1838 en 1839 . Herzien in 1893 en 1894; ged. herzien tot 1904.,Uitgave 1910.,1838 en 1839,,1893 en 1894,1904,Uitgave 1910,,,1910,50,0106050815054,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2118,2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51 Eindhoven,1912,Verkend in 1840 Herzien tot 1898 ; ged. herzien tot 1912.;; Uitgave 1912.,,1840,,1898,1912,,,,1912,51,0106050815055,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2119,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52 Venlo,1895,"Verkend in 1837-1842, Gegraveerd Top. Bureau 1855.;;   Bijgewerkt volgens de gegevens der Militaire Verkenningen van 1890-1891 en 1892",1895,1837 - 1842,1855,,,1895,,1890-1891 en 1892,,52,0106050815056,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2120,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53 Sluis,1916,Verkend in 1857. Herzien in 1909 emn 1910.;; Uitgave 1916.,,1857,,1909 en 1910,,,,,1916,53,0106050815057,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2121,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54 Neuzen,1908,"Verkend in 1857, Gegraveerd Top. Bureau 1863.;;  Herzien in 1902.",1908.,1857,1863,1902,,1908,,,,54,0106050815058,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2122,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55 Hulst,1914,Verkend in 1856. Herzien in 1908 en 1909.;;   Ged. herzien 1913. Uitgave 1914.,,1856,,1908 en 1909,1913,,,,1914,55,0106050815059,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2123,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56 Herenthals,1914,Verkend in 1861. Herzien in 1911.;; Uitgave 1914.,,1861,,1911,,,,,1914,56,0106050815060,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2124,2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57 Valkenswaard,1914,Verkend in 1837 en 1842. Herzien in 1898 ; ged. herzien in 1914.;;   Uitgave 1914.,,1837 en 1842,,1898,1914,,,,1914,57,0106050815061,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2125,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58 Roermond,1895,Verkend in 1843 en 1844 Gegraveerd Top. Bureau 1859.;;   Bijgewerkt volgens de gegevens der Militaire Verkenningen van 1890 1891 en 1892.,1895,1843 en 1844,1859,,,1895,,1890 1891 en 1892,,58,0106050815062,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2126,2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59 Peer,1905,Verkend in 1842 Gegraveerd Top. Bureau 1864.  Omgewerkt naar de gegevens der Militaire Verkenningen van 1891 en naar de Belgische topografische kaarten van 1903 tot 1905.,1905,1842,1864,,,1905,1891 en naar de Belgische topografische kaarten van 1903 tot 1905,,,59,0106050815063,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2127,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60 Sittard,1910,Verkend in 1842. Ged. herzien tot 1907.;;   Uitgave 1910.,,1842,,1907,,,,,1910,60,0106050815064,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2128,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61 Maastricht,1911,Verkend in 1842 en 1843. Herzien in 1891; ged. herzien tot 1907.;; Uitgave 1911.,,1842 en 1843,,1891,1907,,,,1911,61,0106050815065,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2129,2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62 Heerlen,1902,Verkend in 1842 Gegraveerd Top. Bureau 1864.;; Omgewerkt naar de gegevens der Militaire Verkenningen van 1891 en 1901.,1902,1842,1864,,,1902,1891 en 1901,,,62,0106050815066,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2130,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Topographische en militaire kaart van het Koningrijk der Nederlanden / vervaardigd door de officieren van den Generale Staf ; en gegraveerd op het Topographisch Bureau, van het Ministerie van Oorlog",1888-1918,,,,,,,,,,,,,http://cdm21033.contentdm.oclc.org/cdm/ref/collection/krt/id/2131,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
